ax,ay,az,dt,dpitch,dyaw,droll,pressure
0.005608213711504281,-0.0053965772147489145,-0.001156346974137156,0.1,-0.035672483828419276,0.004572132537990142,-0.025548379717254297,162242.9672330097
0.010557304680491871,0.0006145444136823996,-0.0006952853666535711,0.1,-0.03446621706615054,0.0033594932226656774,-0.026364150752440904,162390.52791262136
0.010441984100796704,0.0003913697092832233,-0.0003674251905810713,0.1,-0.036030259890795384,0.0005518119501965692,-0.026595265317395284,162537.35078883497
0.010138023337053773,0.0006223799319624161,0.00021204474597687222,0.1,-0.0353352294100077,-2.5358561976477354e-5,-0.025358333330608572,162683.47275182037
0.00965288697946448,0.0009181817460558093,0.0006675658308413373,0.1,-0.036911986341188203,-0.002666459113916344,-0.025957312503636636,162828.89380157765
0.00977098225680427,0.0005623494267726958,0.0002346830275959903,0.1,-0.03578111049781789,-0.0011748529125663303,-0.02528988396420858,162973.61393810678
0.010026507092663376,0.00045531508168694966,3.665692775451599e-5,0.1,-0.036869890274651755,-0.00041962420399191945,-0.024579390464130456,163117.63316140775
0.009854250797363396,0.00047623251069844793,0.00039165502404697847,0.1,-0.03529561918158272,-0.0009391332430171442,-0.024480955680300003,163260.95147148054
0.009414281755029763,0.0011084419218120836,0.00029196671070457316,0.1,-0.03702999364677016,-0.0036895234864899058,-0.024394323020660996,163403.5688683252
0.0098340452294576,0.0011433260635284619,0.00015309263755496901,0.1,-0.03416709770218881,-0.00037261865585343223,-0.02520094539285704,163545.48535194175
0.009679441483753931,0.0013046229870267631,0.0004214981581154882,0.1,-0.034594050389763355,-0.0018075468272365676,-0.023825147770661654,163686.70092233008
0.00918517976613119,0.0008121357611954418,0.0004241153187451641,0.1,-0.03364109765328497,-0.0035202053269839445,-0.024784990113330057,163827.21557949026
0.009311030368876504,0.0008211457755780298,0.00029067742886693994,0.1,-0.03662916858383782,0.00035478294903147894,-0.023967806593744107,163967.02932342232
0.009430868065838573,0.0015132416776125579,0.0007446455325591313,0.1,-0.03685213771386341,-0.0017543727784367978,-0.024069742581513984,164106.1421541262
0.009507967532284854,0.001167761298606431,0.0003640799462570749,0.1,-0.03479431264059996,-0.0014403982213581946,-0.023139563181033638,164244.55407160192
0.008899342799481503,0.0011515512088219376,0.00028642853474720976,0.1,-0.03460274794613889,-0.0007568657900348316,-0.023620137223820864,164382.26507584951
0.008821491845718154,0.0011631208170352638,0.0004997309888845773,0.1,-0.034924882185972776,-0.002344650141685632,-0.023579442161143077,164519.2751668689
0.009083836136392714,0.001727070364733988,0.0004201884307350005,0.1,-0.03507942677788193,-0.002199882904978024,-0.022754196872241256,164655.58434466016
0.008740058456850454,0.0015338196057155336,0.0005674172107193558,0.1,-0.03512295683567232,-0.0015989756011780842,-0.022477501779243732,164791.1926092233
0.008967904742069897,0.0018739194988095728,0.0008583871283745942,0.1,-0.034932145934958546,-0.00128181401121866,-0.0230710492150875,164926.09996055826
0.008815284273521178,0.0019082185385123048,0.0008613483099034046,0.1,-0.035688159558893574,-5.491436431472605e-5,-0.022063511003839395,165060.30639866504
0.009062551522496144,0.0020653818544450753,0.0003031181128400949,0.1,-0.033536959782058166,-0.004564120145621245,-0.02217517340573203,165193.81192354372
0.008717306210059471,0.0019740616433426873,0.0003707821679405433,0.1,-0.03197743455857579,-0.0030383361817188635,-0.02230015917013105,165326.6165351942
0.008619956061096267,0.00219761119170785,0.00025489418712491645,0.1,-0.03254483370338125,-0.0045688831475588585,-0.022627662139704092,165458.7202336165
0.008899341106549549,0.0017891110242943956,0.0005003829019016788,0.1,-0.032105197888124506,-0.005131792183509166,-0.02240008378926299,165590.12301881067
0.008493547627666378,0.0019670085366945847,0.0005049834537883771,0.1,-0.03443052050113377,-0.000837494560586878,-0.02171577167547457,165720.82489077668
0.008879698883953567,0.002119853978853821,0.0003468197022256577,0.1,-0.03187015019915739,-0.0033474039048683422,-0.02213925666950206,165850.82584951457
0.0084543032184358,0.002395200063426947,0.0005661998824810346,0.1,-0.03219647884959894,-0.004372679144207444,-0.021099405217027502,165980.1258950243
0.00833678792167455,0.002477999429252859,0.0005538280121412677,0.1,-0.032525688129723354,-0.0026935104053809177,-0.021618198678353583,166108.72502730583
0.008251386853593485,0.002509666707140062,0.0007515813923257393,0.1,-0.033823254538687675,-0.0049808292150954735,-0.020740042153458267,166236.62324635923
0.007990253278009262,0.00213626316768348,0.000988240580309943,0.1,-0.03149466370694376,-0.0025065581189418025,-0.020452665361527202,166363.82055218448
0.008612288267983879,0.0020611482603010395,0.00037373192347955615,0.1,-0.03391934258083566,-0.0015452179208618824,-0.02019416581350458,166490.31694478157
0.008194894427312091,0.002455817389993701,0.0009563741082884081,0.1,-0.030374566728581066,-0.004532370038617643,-0.02100654900946366,166616.1124241505
0.008425843852296408,0.0024582743805798943,0.0007846227299825102,0.1,-0.030417716102901667,-0.003992172297198373,-0.019897722090731887,166741.20699029128
0.008291916455471601,0.0024334870579172086,0.0004495344972979896,0.1,-0.033358656697082385,-0.00482612094146923,-0.01956397061158224,166865.6006432039
0.007956439419939607,0.002285750736967269,0.0010335469097521668,0.1,-0.032216691977828775,-0.004996750623215157,-0.019380012915603994,166989.29338288837
0.008125440417730102,0.0022962603687745327,0.00098731751146631,0.1,-0.03228190608119222,-0.0024602052252935725,-0.01959210677415154,167112.28520934467
0.007809481246010608,0.0024074970800471583,0.0009075018348219307,0.1,-0.03308137199575076,-0.0010834733995047415,-0.0198965504155584,167234.57612257285
0.007896802087981757,0.0026504366558223642,0.0009282201228445362,0.1,-0.03290913083772811,-0.0047476031944037635,-0.019638410021789628,167356.16612257285
0.0076363538377412265,0.00270448873736789,0.0009966594521620457,0.1,-0.03083248937780781,-0.004459064914037802,-0.018900801336473615,167477.0552093447
0.008097415707280975,0.0026921673442628076,0.0009081528747241685,0.1,-0.03028301872540623,-0.005589236051553558,-0.018719312133853673,167597.24338288838
0.007467983697698526,0.0025831066950966265,0.00048179090262907495,0.1,-0.031168710093729374,-0.0049233074921400995,-0.018480307955810096,167716.7306432039
0.007765087331060191,0.0025771112167273266,0.0009509639777133993,0.1,-0.029767853429522484,-0.005050980538513427,-0.01860655241741541,167835.51699029127
0.00790841438409364,0.002898815721081822,0.0008020111190289341,0.1,-0.03079367758639762,-0.0033488053126059084,-0.018340007928200865,167953.60242415048
0.007542299414086181,0.0032631954480639392,0.0006601992565377368,0.1,-0.03162023623672881,-0.0035857902367215583,-0.018238239816744124,168070.98694478156
0.00730626062701041,0.0032754134212683705,0.0005741924560261743,0.1,-0.02987554248401851,-0.0035936496968611035,-0.018168974235418064,168187.67055218454
0.00772922487048059,0.0028905678545444913,0.0005003847137285678,0.1,-0.03103173336345711,-0.005078893560038008,-0.018206386209254292,168303.65324635926
0.007282072357694024,0.003255167375326142,0.0011059033749355506,0.1,-0.02841667730490842,-0.0029674398121499806,-0.017750546349395886,168418.9350273059
0.007212075004497231,0.0028817856768452044,0.0009985192574275775,0.1,-0.03071602030518451,-0.003047326125447326,-0.017541923169990193,168533.51589502435
0.007182873094809516,0.0030064306984101063,0.0006501127798342214,0.1,-0.02959318443664796,-0.003647207378963654,-0.01686161611635101,168647.3958495146
0.007095674609335854,0.00320244518731253,0.0008142706011782103,0.1,-0.02965538506226401,-0.0018987255247382199,-0.016942472288379105,168760.57489077677
0.007167838043457403,0.0036187721213573037,0.00120955737503243,0.1,-0.028545464633053932,-0.003632775908182483,-0.01715785145633204,168873.05301881075
0.007204956356757081,0.003485092340481096,0.0012601689907883818,0.1,-0.029946050998255324,-0.005353416715221415,-0.016351265377487656,168984.83023361658
0.007416594694821268,0.003125414103569718,0.0012606653790146706,0.1,-0.029343125825416146,-0.005742507505934634,-0.016671273575726047,169095.90653519423
0.007358119231302966,0.0031315899457846387,0.0011545041075440752,0.1,-0.027470913879096365,-0.006567524938634854,-0.01595418175584377,169206.28192354375
0.006808750257257505,0.00378406672648588,0.0012245549997099722,0.1,-0.028594329394089867,-0.005469883701121769,-0.016779588066019972,169315.95639866512
0.006817826661944347,0.0038125400503124752,0.0008841673911699293,0.1,-0.027300166050369144,-0.003145337439283213,-0.016114314513881112,169424.9299605583
0.006980778380860587,0.0037404972961307516,0.0008838595346609937,0.1,-0.028353355733839198,-0.003089489179663683,-0.016485080740500785,169533.20260922337
0.006543307186810716,0.0033458029418601963,0.0010472212856156705,0.1,-0.027713808621901585,-0.007074587164882282,-0.01545667827689861,169640.77434466028
0.006730124022813305,0.0034469324876081446,0.0011079595607316197,0.1,-0.02828153001252778,-0.004396968438101324,-0.015999146451313163,169747.64516686904
0.006683037635818421,0.0040446238920995225,0.0009050770904360548,0.1,-0.028590210540370246,-0.003028533288276867,-0.014928046770111886,169853.81507584962
0.00688940153164254,0.003626476316355885,0.0011410048052721915,0.1,-0.027850223194073872,-0.004427115805304738,-0.01489763725626499,169959.28407160201
0.006802428882302806,0.003628418873167207,0.0012403404296345791,0.1,-0.02736737350169117,-0.006637072460548506,-0.015228897668361737,170064.05215412634
0.0064569350182718714,0.0037100032872212827,0.0012036788793241082,0.1,-0.025267710111047427,-0.005945031733125826,-0.01446918139236782,170168.11932342243
0.006553737442494116,0.0039881728062487265,0.0013010133556436323,0.1,-0.028230763797233542,-0.0031250580649351436,-0.014933792871742978,170271.48557949037
0.006242729063055498,0.003920489577336296,0.0009170724794412963,0.1,-0.02520591863748232,-0.005306648996158871,-0.014275381332160676,170374.15092233018
0.006818940670559336,0.004134358539423017,0.0011899326519838277,0.1,-0.025079792948551876,-0.004218765279818825,-0.013882514007515858,170476.11535194184
0.006795709685653849,0.003731212401204855,0.0009748290073176266,0.1,-0.0277301027468009,-0.005921491621981463,-0.014582642496457278,170577.37886832532
0.0062774515518698205,0.004379197316849736,0.0014787880939715584,0.1,-0.0259697119630328,-0.006459906684736724,-0.014651449868559362,170677.94147148065
0.006423089577113839,0.0038643738652055374,0.0014875284339117682,0.1,-0.025866764438491747,-0.005879252435613527,-0.013425056972355732,170777.80316140782
0.00662671525339004,0.004383835930238256,0.0013371180294347578,0.1,-0.02581780438510305,-0.006343827063270096,-0.013887206676632543,170876.96393810687
0.0065045760211252125,0.004074880392815745,0.0013286463327012142,0.1,-0.026437630091420663,-0.006993667509392829,-0.013216572292575193,170975.42380157774
0.005897902706585758,0.0042222258737083015,0.0013972116493217441,0.1,-0.02547079341186886,-0.0073299450103917856,-0.01270561777057178,171073.18275182048
0.0062981813790078745,0.003888077515872323,0.0013435344477348457,0.1,-0.02611521319022246,-0.007651905781487457,-0.013137076243088675,171170.24078883504
0.005973718803547352,0.004397552114826179,0.00135043011273428,0.1,-0.024268632025636203,-0.008634604498475567,-0.01255322207829024,171266.59791262142
0.006368371657586117,0.004022885026061801,0.001255499283143948,0.1,-0.02240735438968393,-0.0074565656200113965,-0.013038831599417738,171362.25412317968
0.005932996948234836,0.004062583928771906,0.000976449058839099,0.1,-0.024078648618419136,-0.008376190256777499,-0.01205611096770876,171457.20942050975
0.005766880010834841,0.004300921248907032,0.0015512182968477266,0.1,-0.025898656259679718,-0.006399263523903783,-0.01302166807806935,171551.4638046117
0.005683329423638681,0.004722240715079967,0.0015140976376195065,0.1,-0.022212151920375407,-0.006969391907617331,-0.012091647567399064,171645.0172754855
0.00570775402141834,0.00407543602151116,0.0012316163930585924,0.1,-0.02342699203797792,-0.005817998213964112,-0.012275235539054552,171737.86983313112
0.006232057704963238,0.004138243328395245,0.0014211348136508885,0.1,-0.02441628799156353,-0.0073108292793694594,-0.012189187595942265,171830.02147754858
0.005988632510228793,0.004766680609089769,0.001308087991501947,0.1,-0.024974381442133677,-0.005348474848679788,-0.011500846392828272,171921.47220873792
0.005863823857966137,0.004535565329615257,0.0010534095900492568,0.1,-0.023928776791254106,-0.008970083861938496,-0.012066060348841067,172012.2220266991
0.00589810998990217,0.004339211877992464,0.0010548420693896326,0.1,-0.022115042174567154,-0.008383937615677727,-0.011776327686758032,172102.27093143205
0.006017301184159609,0.004919352287971323,0.0011086015348072424,0.1,-0.024628485262847364,-0.008369646923490286,-0.01166912791409169,172191.6189229369
0.005894597449871693,0.0043461684545189165,0.0014151904784532156,0.1,-0.021968644186468465,-0.00824071243714812,-0.010748183618920683,172280.26600121363
0.005712399648539906,0.00457088825425277,0.0016408050144671614,0.1,-0.023911424083678107,-0.0063225878471365815,-0.010160194215158791,172368.21216626218
0.005756259046504182,0.004555604768420572,0.0010844676413231176,0.1,-0.023988767918827047,-0.0068558494288596524,-0.011243264754017077,172455.45741808254
0.0059320358151110485,0.004536124817640379,0.0014044553679318848,0.1,-0.02143977660342017,-0.006413667495330853,-0.010389536959309836,172542.00175667478
0.005792954332826242,0.004691688536875198,0.0014835615423067165,0.1,-0.022318486421548586,-0.006818518662862696,-0.01033438872972143,172627.84518203887
0.005640789728629737,0.004461634656305457,0.0012011302982219358,0.1,-0.01966159013276043,-0.008844913495313475,-0.009646016838393286,172712.98769417478
0.005160374808857757,0.004954178588114262,0.0011584492288154319,0.1,-0.021554497869603673,-0.011180297516013234,-0.010217554589219148,172797.42929308253
0.005405931040449636,0.004807441910002363,0.0014675454738263408,0.1,-0.02041145860392504,-0.009158516537561816,-0.009816660179669015,172881.16997876216
0.005553197917230632,0.00466102341301147,0.0014328447544681244,0.1,-0.019021828967185152,-0.009818208827858383,-0.010151458657075639,172964.20975121358
0.00522968417994899,0.004565126765501526,0.0014138626098578037,0.1,-0.01946633324711547,-0.011656829223159474,-0.008719882480755566,173046.54861043688
0.005353265457490245,0.0051222759681934255,0.0016997798683946088,0.1,-0.01989875597397262,-0.008124109318836333,-0.009381998860547304,173128.18655643205
0.0056619179940900054,0.004879597474512869,0.001488564660653154,0.1,-0.01830341384623553,-0.010017389722069843,-0.009709078909804051,173209.123589199
0.005265350497079176,0.005147453311963002,0.0014722698654729468,0.1,-0.021317418101382837,-0.012147910407036581,-0.009126602883849932,173289.35970873787
0.005328916309682201,0.004671152729045805,0.0017779445458537453,0.1,-0.01843631395018808,-0.008217440169299185,-0.008047263118652916,173368.89491504856
0.005215899643644194,0.00475057196350416,0.0017075083974497996,0.1,-0.01861945935601512,-0.009088953531479748,-0.009178055966447269,173447.7292081311
0.005005554142713852,0.005227967192536225,0.0018531115987162564,0.1,-0.019103831300927472,-0.009020179788302078,-0.00872440655394395,173525.86258798544
0.00522524736995024,0.005000852151115889,0.0017287261627005977,0.1,-0.018650017821433624,-0.012342908568318583,-0.008732203579758072,173603.29505461166
0.00503761638143821,0.004930438090286773,0.0019430814930419637,0.1,-0.02018713906045636,-0.01217497012114059,-0.00842850012626674,173680.0266080097
0.004938702321305623,0.004835017604874515,0.0019146831927189904,0.1,-0.018865906166486722,-0.013523423006828367,-0.008283081575166619,173756.0572481796
0.005119848249282615,0.00496387011034108,0.0013962047261942487,0.1,-0.017273324494312355,-0.013439783171568178,-0.007749181082656286,173831.38697512134
0.00534616916202811,0.0048364157422079975,0.0014372605068991614,0.1,-0.01797520846928184,-0.010684770060004782,-0.007844441931879729,173906.01578883492
0.004849748164689381,0.0052915128320080865,0.0014550363489823177,0.1,-0.01990277195418205,-0.010525160384662509,-0.0069849593708230795,173979.94368932038
0.005056611162474457,0.005189526675192532,0.0015900040628372897,0.1,-0.017766510016478828,-0.013481680949761073,-0.007434974207714402,174053.17067657766
0.004979315918960501,0.005049321632799187,0.0014541039396006035,0.1,-0.018354663255356892,-0.012818085540057474,-0.006298827196337081,174125.6967506068
0.0048721718509929495,0.005013546974755163,0.0016127467543107757,0.1,-0.01769243969709625,-0.015285085522368336,-0.007344961597672787,174197.52191140776
0.004556391098930468,0.005515778049532039,0.0016817754182541767,0.1,-0.01790443315878865,-0.011602835437484988,-0.0070317045819853945,174268.64615898058
0.0050689907119191155,0.005329505832898022,0.001950017747972883,0.1,-0.01560033182253641,-0.013171260674534287,-0.006343967672473054,174339.06949332522
0.004550118685707876,0.0052753191139654244,0.001846075121304205,0.1,-0.016694957938941716,-0.014876613517763322,-0.005852440492478304,174408.79191444174
0.004874168229775916,0.005616785077048378,0.0020222941011135208,0.1,-0.017249484864973543,-0.014716160550322871,-0.005957805253107235,174477.81342233007
0.004575114812787005,0.005004719068928047,0.0015920374700630446,0.1,-0.01753959802308978,-0.01545116754018648,-0.0060378677932230295,174546.13401699025
0.004424802130043774,0.005313306717059774,0.0022548881471527358,0.1,-0.017101145305075924,-0.013999835222961122,-0.005713868717829976,174613.7536984223
0.004641074182288596,0.005605969737369341,0.0019085399610399686,0.1,-0.016442849855838007,-0.016271513781845166,-0.005756882248687675,174680.67246662622
0.004959939918606156,0.005749244660618086,0.001763479525604027,0.1,-0.01493244758020797,-0.015532702665254437,-0.005603486000763789,174746.8903216019
0.004398403841660977,0.005143958790418002,0.002007876374608102,0.1,-0.016901634744618192,-0.016519756776562818,-0.004702009081479593,174812.4072633495
0.004875931986483324,0.005745247088488873,0.0018298600086488464,0.1,-0.01624278205351794,-0.018014064232707558,-0.0050504136393642925,174877.2232918689
0.004391740626960017,0.005233518958887608,0.002094432435002789,0.1,-0.014641953940863619,-0.017570254450899585,-0.004591244580318848,174941.33840716016
0.004364582173867817,0.005194893845873265,0.0019789869606834866,0.1,-0.01456088795267324,-0.01553024316224694,-0.004518644324237255,175004.75260922324
0.004697003633043301,0.005402479458011967,0.002317881214320695,0.1,-0.014695200429115223,-0.01849017352028346,-0.0038290812902392456,175067.4658980582
0.004847576577544309,0.005739859709122431,0.0020646376076952416,0.1,-0.014408446927138613,-0.018344688339087253,-0.004515554205778528,175129.47827366498
0.004667012087380731,0.00553134147088463,0.0021789909448484794,0.1,-0.013949481784534402,-0.02029677375448312,-0.0035989876617802206,175190.78973604366
0.004803382922374182,0.005324149261973072,0.00247873734534371,0.1,-0.014068413576983447,-0.01932219215831447,-0.0038293665206265335,175251.40028519416
0.00413784900732461,0.005776280648626084,0.0018732796312023194,0.1,-0.014196880108535974,-0.019735288409582413,-0.004416944570971364,175311.30992111648
0.004153154175163319,0.005707153547705914,0.0019104268286807059,0.1,-0.013935386745979756,-0.021128490583773134,-0.003780168326503267,175370.51864381062
0.004124697089542051,0.0058588573324573874,0.0024596119218346303,0.1,-0.012730296086710297,-0.018384673951279594,-0.003359823816942022,175429.0264532766
0.0041957644222174505,0.005690837832070522,0.0022597435218061467,0.1,-0.01337965803101215,-0.0185616764484726,-0.0032866031934394233,175486.8333495145
0.004238762545203824,0.005852604145682479,0.002124925379730341,0.1,-0.015026868547420738,-0.0196322436075363,-0.0033211911121379134,175543.93933252417
0.004335044969749968,0.005891109924380238,0.0024485415155698674,0.1,-0.014798850538241246,-0.022995325028048786,-0.002930267572202447,175600.34440230578
0.003999961513540213,0.0053888953895387314,0.0020693207046772618,0.1,-0.01488333529238909,-0.02469956337820073,-0.00304442938271828,175656.04855885918
0.004260309764159807,0.005666348955613771,0.0021338624500083386,0.1,-0.012019517765996152,-0.02214387443967626,-0.0025517544394572655,175711.0518021844
0.0043145914424739555,0.0057566582423942145,0.0020875537037231555,0.1,-0.010662911194999493,-0.021729743805650004,-0.001981351384865128,175765.3541322815
0.00432622582208274,0.005789682668835034,0.002524955785666337,0.1,-0.012291140626657418,-0.026156212587598943,-0.0018035016622954877,175818.9555491504
0.004049131322348205,0.005840916243751982,0.002679816973238718,0.1,-0.01059264217937124,-0.024755724918001144,-0.0013787017857033275,175871.85605279118
0.0041553516405417,0.006031271837961934,0.002605952624570276,0.1,-0.012635261048774422,-0.027735565254035806,-0.0020988007297407284,175924.05564320378
0.003902183824914053,0.0056665325719951485,0.002399049402343793,0.1,-0.012480408861212279,-0.028858566481567424,-0.0016844377828126916,175975.55432038824
0.004011321545656362,0.005414304058532708,0.0028332641451884175,0.1,-0.010355286375945858,-0.028372663837505217,-0.0009842753945701124,176026.35208434457
0.004063461008311398,0.00605419875500623,0.0027143534263387855,0.1,-0.013060683729943796,-0.02951305976806547,-0.0019008704724781818,176076.44893507272
0.004412111765308155,0.00585258883806146,0.00274107361904929,0.1,-0.012051226898717734,-0.03145697234016123,-0.0008788168385733116,176125.84487257272
0.00392861977225641,0.005757808235527646,0.002402830688279699,0.1,-0.010805780606962414,-0.02766986882281166,-0.0014734154518450272,176174.53989684457
0.004007696899839023,0.006072117523601966,0.0026476641207089846,0.1,-0.011335105925938121,-0.031371161091648815,-0.0009169802161274943,176222.53400788826
0.0039645728309481935,0.006066697448534988,0.003010039029779741,0.1,-0.01140209310789034,-0.030897622287309568,-0.0010347325542910833,176269.82720570377
0.003804414569329785,0.005913105849800041,0.0025662066699078017,0.1,-0.012063643396478333,-0.03366746591465628,-0.00034271591025538127,176316.41949029115
0.004316973077815626,0.0060493157489257005,0.0025387256779530326,0.1,-0.008796493793522183,-0.03287992096837914,-9.186504830095048e-5,176362.31086165042
0.003880796216780269,0.005920165756695821,0.0027880061135974374,0.1,-0.009143236056205643,-0.035863881611453194,-0.0007728126709382508,176407.5013197814
0.004030345330625566,0.005713577787239685,0.0029675610890338255,0.1,-0.011403353125774025,-0.036268749504414576,-0.0005582130416785958,176451.99086468434
0.0038000248100930564,0.006130230731770396,0.0026666178465226398,0.1,-0.010785379483432602,-0.038171958895557856,1.534807721314521e-5,176495.77949635912
0.004088765579396618,0.006148941546154036,0.003152660945515556,0.1,-0.00982783318776545,-0.038098188755104304,0.0009949868023407357,176538.86721480574
0.003994220204694974,0.006031078096014142,0.0030437489235025407,0.1,-0.010016420559148465,-0.042206477973523435,0.0005742009433575745,176581.25402002418
0.0038225131063860016,0.005885151335936986,0.0034068111824809627,0.1,-0.007004633664799653,-0.03932155206116106,0.00014501201782868896,176622.9399120145
0.003990210365533869,0.005857436048219347,0.0030405535981747134,0.1,-0.00708663485889233,-0.04139740495167578,0.0011894092331948387,176663.9248907766
0.003957826127667289,0.0061950434053297245,0.003020362058642088,0.1,-0.007983999809020838,-0.042547970142687894,0.0007097245875575138,176704.2089563106
0.003989254350164117,0.005993428752035565,0.0033198251415800886,0.1,-0.007605356603548079,-0.043916732674479,0.001813268724729407,176743.7921086164
0.004089486566108854,0.005595432783732073,0.0029243724743418607,0.1,-0.006043284112799946,-0.04679643610393907,0.0018602345162291782,176782.6743476941
0.004136443763190656,0.005722282310294946,0.0032108176727674597,0.1,-0.00892168247180533,-0.05059735559666619,0.0011709402617785807,176820.85567354358
0.0036064790027243404,0.00566801068653079,0.0033723894631807515,0.1,-0.006166959522204473,-0.05137316878617352,0.0013371222348510993,176858.336086165
0.003891053971981636,0.006024402679646778,0.0032439754734083577,0.1,-0.0055082532835125705,-0.056344016859824216,0.0019048057205431114,176895.11558555817
0.003973516813536729,0.0062376488131720646,0.003216351284190549,0.1,-0.007752160987591784,-0.05644051957452594,0.0017618561953164865,176931.19417172324
0.0035907150917673584,0.0060904352551197005,0.0033402887555641137,0.1,-0.006853511024981837,-0.059196708171597515,0.0022168865890230286,176966.57184466015
0.00352029346411319,0.006175785040488755,0.003628568407158168,0.1,-0.004513017854897791,-0.06252621036576443,0.0020779760301397627,177001.24860436888
0.003721673033026233,0.005644980610340992,0.0033476008249925964,0.1,-0.007823436341179737,-0.06150439449614089,0.002113534971146723,177035.2244508495
0.003542929416995103,0.005779432954697676,0.004024290877082796,0.1,-0.006976966673757657,-0.0638826106919028,0.0026069693153032507,177068.49938410192
0.003555744060027309,0.005661555425814171,0.003772750746227678,0.1,-0.004934148270365728,-0.07078475309411851,0.002465489935456183,177101.07340412616
0.004003971940515106,0.006016919061648901,0.0036693506082716622,0.1,-0.003653263502792132,-0.07197627464748463,0.0026192035181424756,177132.9465109223
0.0035345096122336704,0.006251041204183246,0.00417652489438533,0.1,-0.005717127786012501,-0.07388202918617434,0.002889693133155008,177164.11870449028
0.0035365300193801034,0.005596399934199834,0.003853768135432299,0.1,-0.004306913545986809,-0.07789102970828443,0.003369788354207965,177194.58998483006
0.0039463974137032495,0.005925253095683923,0.003957493466164892,0.1,-0.006329007969330065,-0.0848718498481581,0.0032680681770554504,177224.36035194175
0.003530581824171474,0.00589228459728321,0.004021470104594339,0.1,-0.0034875244128711215,-0.0860138363130714,0.0032385308908029838,177253.42980582523
0.00372938184447416,0.005997006531837644,0.004622167972492953,0.1,-0.0031529581516961183,-0.0910953581488271,0.003824898731989663,177281.79834648056
0.003440306198588347,0.0062516075051454924,0.004331679306004841,0.1,-0.004683129506738265,-0.09773296424621132,0.004217069945816557,177309.46597390773
0.0037490170600711814,0.005596641486696263,0.004862251060835021,0.1,-0.0025433225342334576,-0.10080853197896847,0.004718560212291505,177336.43268810678
0.0035772257818980657,0.005716350996362918,0.00479399623538824,0.1,-0.0029342449361811117,-0.10577674802005635,0.004806072816829017,177362.69848907765
0.0036692782980015442,0.005592497580508526,0.004981918624422466,0.1,-0.004857294430879989,-0.11495095305448841,0.005353420505515453,177388.2633768204
0.0037229686402972637,0.006254028569016429,0.004597997854129294,0.1,-0.002098051730599582,-0.12027592900686919,0.004590622971508555,177413.12735133496
0.5433734228164687,-0.1423072144590566,-2.9849518649127686,0.1,-0.001965673111442937,62.705660017693106,0.004734862881292998,177437.2904126214
0.527156409024683,-0.13705035066684607,-2.8965254765338524,0.1,-0.0040351651701692635,62.695002045464406,0.004939769253051985,177460.75256067966
0.003613924881843875,0.005650188353021743,0.005285642856560626,0.1,-0.0012176467357844392,-0.1431582217950311,0.005697389397193002,177483.51379550976
0.003027873174532764,0.0058932157569215726,0.005215669131245854,0.1,-0.0018237432840934958,-0.15196376534884581,0.0061607998179299284,177505.57411711168
0.0033426549604725782,0.005920502758805767,0.005625314091321993,0.1,0.00013455247065781092,-0.1653515731483318,0.005235286113162209,177526.9335254855
0.003103275024543218,0.005767022457316332,0.005842699129414187,0.1,-0.0025603134264044767,-0.1764850320198634,0.005958638250931919,177547.59202063113
0.003060970576657758,0.00621555986385542,0.005720660494675731,0.1,-0.0031702838097798234,-0.1848014012991858,0.006475595206999155,177567.54960254862
0.0031125968025459702,0.006191684786949639,0.006329045281224114,0.1,-0.0007286929107135959,-0.20082180014091686,0.0069125415528755825,177586.80627123793
0.0034808412784008056,0.006143573773763995,0.00607310424557252,0.1,-0.001157288594697953,-0.21493856634542033,0.005809413952253383,177605.36202669912
0.0033731861700644224,0.005986986442151232,0.006640496515160315,0.1,-0.0014564081017320652,-0.23251963700802533,0.006579897383984184,177623.21686893213
0.002746400594110155,0.006158724965495037,0.007039037731570456,0.1,-0.0008966172956000253,-0.252156336770927,0.006563538497728885,177640.37079793698
0.003218861624362493,0.005699234513784301,0.007129742626944012,0.1,-0.0016701685760398505,-0.27279392419928594,0.0067223683355356915,177656.82381371368
0.0029304546170672557,0.005478599162482251,0.007569394324289567,0.1,9.195324059214734e-5,-0.29953374986682907,0.00775167991880085,177672.57591626223
0.002620365802953338,0.005867011171225511,0.007713100807056324,0.1,0.0012457751927350848,-0.32356663383432593,0.007242981237132131,177687.62710558262
0.0030169505063218686,0.005657907361301009,0.007629224527865452,0.1,0.0011708443096931408,-0.35775667589806237,0.006972323595308724,177701.9773816748
0.0029367552583069003,0.005540312045078776,0.00837330271045388,0.1,0.002028843429134641,-0.39032403718536235,0.007515388672628163,177715.62674453892
0.00241234482789343,0.005593994845366641,0.008697197186228708,0.1,0.0007125413532791325,-0.43020009237177037,0.007694845904379265,177728.57519417483
0.0022237896414910585,0.005421323178061906,0.009172257393905075,0.1,-0.0009180813506463898,-0.4779510786400981,0.007530580054414637,177740.8227305826
0.0020913765558645226,0.005760670039744885,0.009238637116341451,0.1,0.0004808429519235738,-0.533647799323436,0.0077195308410984995,177752.36935376222
0.0023188900804367867,0.005596538225579697,0.009926311293938221,0.1,-0.0012482940815167905,-0.594636253450808,0.008493281420468166,177763.21506371367
0.0019893181780172827,0.005164124619280464,0.01037878529990753,0.1,0.0007436978820926999,-0.6680416014934091,0.009138008661797032,177773.35986043696
